"count","from","to","insurance","fromMsrp","toMsrp","pledge","saving","isGiftableCount","isMeltableCount","isGiftedCount","isBuyback","title","accounts"
1,Aurora ES,Gladius,,20,90,70,0,0,0,0,true,Upgrade - Aurora ES to Gladius Standard Edition,Bollide
3,Spartan,Gladius,,80,90,10,0,0,0,0,true,Upgrade - Spartan to Gladius Standard Edition,Bollide;Bollide;Beuler
1,325a,Gladius,,70,90,20,0,0,0,0,true,Upgrade - 325a to Gladius Standard Edition,Beuler
1,Cyclone MT,Gladius,,75,90,15,0,0,0,0,true,Upgrade - Cyclone MT to Gladius Standard Edition,Cwb10
20,Cutlass Black,Gladius Valiant,,100,110,10,0,0,0,0,true,Upgrade - Cutlass Black to Gladius Valiant Standard Edition,Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,MOLE,Glaive,,315,350,35,0,0,0,0,true,Upgrade - Argo Mole to Glaive Standard Edition,stuk
15,Perseus,Hammerhead,,675,725,50,0,0,0,0,true,Upgrade - Perseus to Hammerhead Standard Edition,Cwb12;Cwb12;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
17,Carrack,Hammerhead,,600,725,125,0,0,0,0,true,Upgrade - Carrack to Hammerhead Standard Edition,Cwb12;Foranid;Foranid;Foranid;Foranid;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Prowler,Hammerhead,,440,725,285,0,0,0,0,true,Upgrade - Prowler to Hammerhead Standard Edition,Foranid
22,Merchantman,Hammerhead,,650,725,75,0,0,0,0,true,Upgrade - Merchantman to Hammerhead Standard Edition,Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,Odyssey,Hammerhead,,700,725,25,0,0,0,0,true,Upgrade - Odyssey to Hammerhead Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
23,Gladius,Hawk,,90,100,10,0,0,0,0,true,Upgrade - Gladius to Hawk Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Reliant Mako,Hawk,,95,100,5,0,0,0,0,true,Upgrade - Reliant Mako to Hawk Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
8,Hull A,Hawk,,90,100,10,0,0,0,0,true,Upgrade - Hull A to Hawk Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
13,Spartan,Herald,,80,85,5,0,0,0,0,true,Upgrade - Spartan to Herald Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler
22,Nomad,Herald,,80,85,5,0,0,0,0,true,Upgrade - CNOU Nomad to Herald Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Mule,Hull A,,45,90,45,0,0,0,0,true,Upgrade - Mule to Hull A Standard Edition,Cwb12;Cwb12;Cwb10;Cwb10
4,ROC,Hull A,,55,90,35,0,0,0,0,true,Upgrade - ROC to Hull A Standard Edition,Foranid;Foranid;Foranid;Foranid
1,STV,Hull A,,40,90,50,0,0,0,0,true,Upgrade - STV to Hull A Subscribers Edition,Cwb10
1,Aurora ES,Hull A,,20,90,70,0,0,0,0,true,Upgrade - Aurora ES to Hull A Standard Edition,Cwb10
1,Nomad,Hull B,,80,140,60,0,0,0,0,true,Upgrade - CNOU Nomad to Hull B Standard Edition,Foranid
30,Cutlass Red,Hull B,,135,140,5,0,0,0,0,true,Upgrade - Cutlass Red to Hull B Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
16,Vanguard Hoplite,Hull C,,235,350,115,0,0,0,0,true,Upgrade - Vanguard Hoplite to Hull C Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
2,Constellation Andromeda,Hull C,,240,350,110,0,0,0,0,true,Upgrade - Constellation Andromeda to Hull C Standard Edition,Foranid;Foranid
16,Starfarer Gemini,Hull C,,340,350,10,0,0,0,0,true,Upgrade - Starfarer Gemini to Hull C Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
12,Caterpillar,Hull C,,330,350,20,0,0,0,0,true,Upgrade - Caterpillar to Hull C Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
30,Prowler,Hull D,,440,450,10,0,0,0,0,true,Upgrade - Prowler to Hull D Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
17,Starfarer Gemini,Hull D,,340,450,110,0,0,0,0,true,Upgrade - Starfarer Gemini to Hull D Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
1,Constellation Aquila,Hull D,,310,450,140,0,0,0,0,true,Upgrade - Constellation Aquila to Hull D,Foranid
5,C2 Hercules,Hull D,,400,450,50,0,0,0,0,true,Upgrade - C2 Hercules to Hull D Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler
150,Constellation Taurus,Hurricane,,190,195,5,0,0,0,0,true,Upgrade - Constellation Taurus to Hurricane Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
26,Sabre Comet,Hurricane,,185,195,10,0,0,0,0,true,Upgrade - Sabre Comet to Hurricane Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
23,Cutlass Blue,Hurricane,,175,195,20,0,0,0,0,true,Upgrade - Cutlass Blue to Hurricane Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
95,F7C-M Super Hornet,Hurricane,,180,195,15,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Hurricane Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
15,Prospector,Hurricane,,155,195,40,0,0,0,0,true,Upgrade - Prospector to Hurricane Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
4,Sabre,Hurricane,,170,195,25,0,0,0,0,true,Upgrade - Sabre to Hurricane Standard Edition,Beuler;Beuler;Beuler;Beuler
10,Gladiator,Hurricane,,165,195,30,0,0,0,0,true,Upgrade - Gladiator to Hurricane Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
9,Prospector,Khartu-Al,,155,170,15,0,0,0,0,true,Upgrade - Prospector to Khartu-Al Standard Edition,Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
74,Freelancer,Legionnaire,,110,120,10,0,0,0,0,true,Upgrade - Freelancer to Legionnaire Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,M2 Hercules,Liberator,,520,575,55,0,0,0,0,true,Upgrade - M2 Hercules to Liberator Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,600i Explorer,M2 Hercules,,475,520,45,0,0,0,0,true,Upgrade - 600i Explorer to M2 Hercules Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
22,Prowler,M2 Hercules,,440,520,80,0,0,0,0,true,Upgrade - Prowler to M2 Hercules Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
1,Aurora MR,M2 Hercules,,30,520,490,0,0,0,0,true,Upgrade - Aurora MR to M2 Hercules Standard Edition,Bollide
2,Valkyrie,M2 Hercules,,375,520,145,0,0,0,0,true,Upgrade - Valkyrie to M2 Hercules Standard Edition,Bollide;Bollide
16,C2 Hercules,M2 Hercules,,400,520,120,0,0,0,0,true,Upgrade - C2 Hercules to M2 Hercules Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
25,Gladius,M50,,90,100,10,0,0,0,0,true,Upgrade - Gladius to M50 Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
2,Arrow,M50,,75,100,25,0,0,0,0,true,Upgrade - Arrow to M50,Foranid;Foranid
2,Ranger RC,M50,,35,100,65,0,0,0,0,true,Ship Upgrades - Ranger RC to M50 Upgrade,Foranid;Foranid
5,Reclaimer,Merchantman,,400,650,250,0,0,0,0,true,Upgrade - Reclaimer to Merchantman Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
3,Prowler,Merchantman,,440,650,210,0,0,0,0,true,Upgrade - Prowler to Merchantman Standard Edition,Foranid;Foranid;Foranid
10,600i Touring,Merchantman,,435,650,215,0,0,0,0,true,Upgrade - 600i Touring to Merchantman Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
15,MOLE,Merchantman,,315,650,335,0,0,0,0,true,Upgrade - Argo Mole to Merchantman Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
3,Corsair,Mercury,,250,260,10,0,0,0,0,true,Upgrade - Corsair to Mercury Standard Edition,Cwb12;Cwb12;Cwb12
113,Ares Inferno,Mercury,,250,260,10,0,0,0,0,true,Upgrade - Ares Inferno  to Mercury Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Freelancer,Mercury,,110,260,115,35,0,0,0,true,Ship Upgrades - Freelancer to Mercury Star Runner Upgrade,Foranid
5,Terrapin,Mercury,,220,260,40,0,0,0,0,true,Upgrade - Terrapin to Mercury Star Runner Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
6,Constellation Andromeda,Mercury,,240,260,20,0,0,0,0,true,Upgrade - Constellation Andromeda to Mercury Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,Constellation Aquila,MOLE,,310,315,5,0,0,0,0,true,Upgrade - Constellation Aquila to Argo Mole,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
2,Defender,MOLE,,220,315,95,0,0,0,0,true,Upgrade - Defender to MOLE Standard Edition,Bollide;Cwb10
1,Nomad,MOLE,,80,315,235,0,0,0,0,true,Upgrade - CNOU Nomad to Argo Mole Standard Edition,Bollide
1,Eclipse,MOLE,,300,315,15,0,0,0,0,true,Upgrade - Eclipse to Argo Mole Standard Edition,Bollide
5,HoverQuad,MPUV C,,30,35,5,0,0,0,0,true,Upgrade - HoverQuad to MPUV Cargo Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
21,300i,Mustang Delta,,60,65,5,0,0,0,0,true,Upgrade - 300i to Mustang Delta Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
13,125a,Mustang Delta,,60,65,5,0,0,0,0,true,Upgrade - 125a to Mustang Delta Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
8,Odyssey,Nautilus,,700,725,25,0,0,0,0,true,Upgrade - Odyssey to Nautilus  Standard Edition,Cwb12;Cwb12;Cwb12;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
12,Carrack,Nautilus,,600,725,125,0,0,0,0,true,Upgrade - Carrack to Nautilus  Standard Edition,Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Constellation Aquila,Nautilus,,310,725,415,0,0,0,0,true,Ship Upgrades - Constellation Aquila to Nautilus  Upgrade,Foranid
19,Merchantman,Nautilus,,650,725,75,0,0,0,0,true,Upgrade - Merchantman to Nautilus  Standard Edition,Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
14,Perseus,Nautilus,,675,725,50,0,0,0,0,true,Upgrade - Perseus to Nautilus  Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
1,ROC-DS,Nomad,,75,80,5,0,0,0,0,true,Upgrade - ROC-DS to Nomad Standard Edition,Bollide
1,Mule,Nomad,,45,80,35,0,0,0,0,true,Upgrade - Mule to Nomad Standard Edition,Cwb10
6,Centurion,Nova,,110,120,10,0,0,0,0,true,Upgrade - Centurion to Nova Standard Edition,Cwb12;Cwb12;Cwb12;Cwb12;Cwb12;Cwb10
8,F7C Hornet,Nova,,110,120,10,0,0,0,0,true,Upgrade - F7C Hornet to Nova Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10
26,Freelancer,Nova,,110,120,10,0,0,0,0,true,Upgrade - Freelancer to Nova Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Dragonfly Black,Nox,,40,45,5,0,0,0,0,true,Upgrade - Dragonfly Black to Nox Standard Edition,Foranid;Foranid;Foranid;Foranid;Beuler
4,Carrack Expedition w/C8X,Odyssey,,645,700,55,0,0,0,0,true,Upgrade - Carrack Expedition w/C8X to Odyssey Standard Edition,Foranid;Foranid;Foranid;stuk
10,Perseus,Odyssey,,675,700,25,0,0,0,0,true,Upgrade - Perseus to Odyssey Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
5,Carrack,Odyssey,,600,700,100,0,0,0,0,true,Upgrade - Carrack to Odyssey Standard Edition,Bollide;Beuler;Beuler;Beuler;Beuler
5,Merchantman,Odyssey,,650,700,50,0,0,0,0,true,Upgrade - Merchantman to Odyssey Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
7,M2 Hercules,Orion,,520,575,55,0,0,0,0,true,Upgrade - M2 Hercules to Orion Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
5,600i Explorer,Orion,,475,575,100,0,0,0,0,true,Upgrade - 600i Explorer to Orion Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
