"count","from","to","insurance","fromMsrp","toMsrp","pledge","saving","isGiftableCount","isMeltableCount","isGiftedCount","isBuyback","title","accounts"
66,Carrack,Perseus,,600,675,75,0,0,0,0,true,Upgrade - Carrack to Perseus Standard Edition,Morgang freeman;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
1,Carrack Expedition w/C8X,Perseus,,645,675,30,0,0,0,0,true,Upgrade - Carrack Expedition w/C8X to RSI Perseus Standard Edition,Morgang freeman
9,Merchantman,Perseus,,650,675,25,0,0,0,0,true,Upgrade - Merchantman to Perseus Standard Edition,Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
54,Hammerhead,Polaris,,725,750,25,0,0,0,0,true,Upgrade - Hammerhead to Polaris Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
7,Merchantman,Polaris,,650,750,100,0,0,0,0,true,Upgrade - Merchantman to Polaris Standard Edition,Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler
5,Nautilus,Polaris,,725,750,25,0,0,0,0,true,Upgrade - Nautilus  to Polaris Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide
1,Carrack,Polaris,,600,750,150,0,0,0,0,true,Upgrade - Carrack to Polaris Standard Edition,Bollide
1,HoverQuad,Polaris,,30,750,720,0,0,0,0,true,Upgrade - HoverQuad to Polaris Standard Edition,Beuler
4,C8R Pisces,Prospector,,65,155,90,0,0,0,0,true,Upgrade - C8R Pisces to Prospector Standard Edition,Cwb12;Cwb12;Cwb12;Cwb10
5,Talon,Prospector,,115,155,40,0,0,0,0,true,Upgrade - Esperia Talon to Prospector Standard Edition,Foranid;Foranid;Bollide;Bollide;Bollide
1,Freelancer MAX,Prospector,,150,155,5,0,0,0,0,true,Upgrade - Freelancer MAX to Prospector Standard Edition,Foranid
4,Nomad,Prospector,,80,155,75,0,0,0,0,true,Upgrade - CNOU Nomad to Prospector Standard Edition,Foranid;Bollide;Bollide;Bollide
1,350r,Prospector,,125,155,30,0,0,0,0,true,Upgrade - 350r to Prospector Standard Edition,Foranid
1,Spartan,Prospector,,80,155,75,0,0,0,0,true,Upgrade - Spartan to Prospector Standard Edition,Bollide
2,Reliant Kore,Prospector,,65,155,90,0,0,0,0,true,Upgrade - Reliant Kore to Prospector Standard Edition,Bollide;Bollide
3,Cyclone MT,Prospector,,75,155,80,0,0,0,0,true,Upgrade - Cyclone MT to Prospector Standard Edition,Bollide;Bollide;Bollide
3,Cutlass Red,Prospector,,135,155,20,0,0,0,0,true,Upgrade - Cutlass Red to Prospector Standard Edition,Bollide;Bollide;Beuler
1,Gladius,Prospector,,90,155,65,0,0,0,0,true,Upgrade - Gladius to Prospector Standard Edition,Bollide
1,Razor,Prospector,,145,155,10,0,0,0,0,true,Upgrade - Razor to Prospector Standard Edition,Beuler
2,Aurora ES,Prospector,,20,155,135,0,0,0,0,true,Upgrade - Aurora ES to Prospector Standard Edition,Beuler;Beuler
2,100i,Prospector,,50,155,105,0,0,0,0,true,Upgrade - 100i to Prospector Standard Edition,Beuler;Beuler
1,Aurora MR,Prospector,,30,155,125,0,0,0,0,true,Upgrade - Aurora MR to Prospector Standard Edition,Beuler
2,RAFT,Prospector,,125,155,30,0,0,0,0,true,Upgrade - RAFT to Prospector Standard Edition,Beuler;Cwb10
1,Mule,Prospector,,45,155,110,0,0,0,0,true,Upgrade - Mule to Prospector Standard Edition,Cwb10
8,Reclaimer,Prowler,,400,440,40,0,0,0,0,true,Upgrade - Reclaimer to Prowler,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
33,Valkyrie,Prowler,,375,440,65,0,0,0,0,true,Upgrade - Valkyrie to Prowler Subscriber Edition,Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
41,600i Touring,Prowler,,435,440,5,0,0,0,0,true,Upgrade - 600i Touring to Prowler Subscriber Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Genesis,Prowler,,400,440,40,0,0,0,0,true,Upgrade - Genesis Starliner to Prowler Subscriber Edition,Foranid;Foranid;Foranid;Foranid
30,C2 Hercules,Prowler,,400,440,40,0,0,0,0,true,Upgrade - C2 Hercules to Prowler Standard Edition,Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
4,Redeemer,Prowler,,325,440,115,0,0,0,0,true,Upgrade - Redeemer to Prowler Standard Edition,Beuler;Beuler;Beuler;Beuler
9,Nova,RAFT,,120,125,5,0,0,0,0,true,Upgrade - Nova to RAFT Standard Edition,Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide
26,Freelancer,RAFT,,110,125,15,0,0,0,0,true,Upgrade - Freelancer to RAFT Subscribers Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,F7C Hornet,RAFT,,110,125,15,0,0,0,0,true,Upgrade - F7C Hornet to RAFT Subscribers Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
32,Terrapin,Railen,,220,225,5,0,0,0,0,true,Upgrade - Terrapin to Railen,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler
7,Defender,Railen,,220,225,5,0,0,0,0,true,Upgrade - Banu Defender to Railen,Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10
2,Vulcan,Railen,,200,225,25,0,0,0,0,true,Upgrade - Vulcan to Railen,Beuler;Beuler
10,Aurora ES,Ranger TR,,20,40,20,0,0,0,0,true,Upgrade - Aurora ES to Ranger TR Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
5,MPUV C,Ranger TR,,35,40,5,0,0,0,0,true,Upgrade - MPUV Cargo to Ranger TR Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
7,Ballista,Razor,,140,145,5,0,0,0,0,true,Upgrade - Anvil Ballista  to Razor Standard Edition,Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10
10,Razor LX,Razor EX,,150,155,5,0,0,0,0,true,Upgrade - Razor LX to Razor EX Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
30,Mantis,Razor EX,,150,155,5,0,0,0,0,true,Upgrade - Mantis to Razor EX Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
2,Freelancer MAX,Razor EX,,150,155,5,0,0,0,0,true,Upgrade - Freelancer MAX to Razor EX Standard Edition,Cwb10;Cwb10
14,Razor,Razor LX,,145,150,5,0,0,0,0,true,Upgrade - Razor to Razor LX Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
1,F7C-R Hornet Tracker,Razor LX,,140,150,10,0,0,0,0,true,Ship Upgrades - F7C-R Hornet Tracker to Razor LX Upgrade,Foranid
11,Ballista,Razor LX,,140,150,10,0,0,0,0,true,Upgrade - Ballista  to Razor LX Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
9,MOLE,Reclaimer,,315,400,85,0,0,0,0,true,Upgrade - Argo Mole to Reclaimer Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
21,Valkyrie,Reclaimer,,375,400,25,0,0,0,0,true,Upgrade - Valkyrie to Reclaimer Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide
52,Constellation Andromeda,Redeemer,,240,325,85,0,0,0,0,true,Upgrade - Constellation Andromeda to Redeemer Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10
10,Vanguard Hoplite,Redeemer,,235,325,90,0,0,0,0,true,Upgrade - Vanguard Hoplite to Redeemer Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
157,MOLE,Redeemer,,315,325,10,0,0,0,0,true,Upgrade - MOLE to Redeemer Standard Edition,Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
2,Aurora ES,Reliant Kore,,20,65,45,0,0,0,0,true,Upgrade - Aurora ES to Reliant Kore Standard Edition,Foranid;Foranid
18,Gladius,Reliant Mako,,90,95,5,0,0,0,0,true,Upgrade - Gladius to Reliant Mako Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10
5,Hull A,Reliant Mako,,90,95,5,0,0,0,0,true,Upgrade - Hull A to Reliant Mako Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Spartan,Reliant Sen,,80,85,5,0,0,0,0,true,Upgrade - Spartan to Reliant Sen Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
18,Nomad,Reliant Sen,,80,85,5,0,0,0,0,true,Upgrade - CNOU Nomad to Reliant Sen Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
21,325a,Reliant Tana,,70,75,5,0,0,0,0,true,Upgrade - 325a to Reliant Tana Standard Edition,Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
102,Ballista,Retaliator,,140,150,10,0,0,0,0,true,Upgrade - Anvil Ballista  to Retaliator Base Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
71,Mercury,Retaliator Bomber,,260,275,15,0,0,0,0,true,Upgrade - Mercury Star Runner to Retaliator Bomber Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Constellation Andromeda,Retaliator Bomber,,240,275,35,0,0,0,0,true,Upgrade - Constellation Andromeda to Retaliator Bomber Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
39,Vanguard Warden,Retaliator Bomber,,260,275,15,0,0,0,0,true,Upgrade - Vanguard Warden to Retaliator Bomber Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
10,Ares Inferno,Retaliator Bomber,,250,275,25,0,0,0,0,true,Upgrade - Ares Inferno  to Retaliator Bomber Standard Edition,Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
123,Prospector,Sabre,,155,170,15,0,0,0,0,true,Upgrade - Prospector to Sabre Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
53,Gladiator,Sabre,,165,170,5,0,0,0,0,true,Upgrade - Gladiator to Sabre Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
42,F7C-M Super Hornet,Sabre Comet,,180,185,5,0,0,0,0,true,Upgrade - F7C-M Super Hornet to Sabre Comet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
5,Sabre,Sabre Comet,,170,185,15,0,0,0,0,true,Upgrade - Sabre to Sabre Comet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
5,Cutlass Blue,Sabre Comet,,175,185,10,0,0,0,0,true,Upgrade - Cutlass Blue to Sabre Comet Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid
25,Prospector,Sabre Comet,,155,185,30,0,0,0,0,true,Upgrade - Prospector to Sabre Comet Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Cwb10;Cwb10;Cwb10;Cwb10;Cwb10
11,Hurricane,San'tok.yi,,195,220,25,0,0,0,0,true,Upgrade - Hurricane to San'tok.yi Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid;Foranid
11,Vulcan,San'tok.yi,,200,220,20,0,0,0,0,true,Upgrade - Vulcan to San'tok.yi Standard Edition,Foranid;Foranid;Foranid;Foranid;Foranid;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler
2,Sabre,San'tok.yi,,170,220,50,0,0,0,0,true,Upgrade - Sabre to San'tok.yi,Foranid;Foranid
38,Vulcan,Scorpius,,200,240,40,0,0,0,0,true,Upgrade - Vulcan to RSI Scorpius Standard Edition,Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Bollide;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler;Beuler
