URL,LTI,Ten
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/avenger/renegade.html,17808/,28327/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/avenger/stalker.html,6795/,
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/avenger/titan.html,24412/,
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/avenger/warlock.html,17807/,28328/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/eclipse.html,6950/,27436/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/gladius/base.html,6852/,14524/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/gladius/valiant.html,6417/,14525/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/hammerhead.html,7593/,20434/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/nautilus.html,6241/,19973/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/reclaimer.html,5926/,5827/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/redeemer.html,6449/,
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/retaliator/base.html,5936/,14527/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/retaliator/bomber.html,6900/,14526/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/sabre/base.html,5816/,14528/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/sabre/comet.html,6865/,17768/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/vanguard/harbinger.html,6240/,17985/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/vanguard/hoplite.html,24413/,6239/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/vanguard/sentinel.html,6765/,14530/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/vanguard/warden.html,9294/,14529/
https://star-hangar.com/star-citizen/spaceships/aegis-dynamics/vulcan.html,19191/,14494/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/arrow.html,6251/,28145/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/carrack/base.html,17811/,19193/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/carrack/expedition.html,8878/,
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/crucible.html,9333/,19194/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/gladiator.html,6958/,19195/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hawk.html,17756/,17825/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hornet/base.html,17978/,6419/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hornet/ghost.html,6420/,15535/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hornet/super.html,7789/,17977/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hornet/tracker.html,17976/,15536/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hornet/wildfire.html,24414/,28329/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/hurricane.html,6957/,14523/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/liberator.html,17772/,28331/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/pisces/c8x.html,20631/,
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/terrapin.html,9305/,28332/
https://star-hangar.com/star-citizen/spaceships/anvil-aerospace/valkyrie/base.html,7094/,15584/
https://star-hangar.com/star-citizen/spaceships/aopoa/khartu-al.html,6759/,14520/
https://star-hangar.com/star-citizen/spaceships/aopoa/santokyai.html,6244/,14521/
https://star-hangar.com/star-citizen/spaceships/argo-astronautics/srv.html,24415/,28455/
https://star-hangar.com/star-citizen/spaceships/argo-astronautics/raft.html,18792/,28456/
https://star-hangar.com/star-citizen/spaceships/banu/defender.html,7035/,14499/
https://star-hangar.com/star-citizen/spaceships/consolidated-outland/mustang/beta.html,20632/,
https://star-hangar.com/star-citizen/spaceships/consolidated-outland/mustang/delta.html,20634/,
https://star-hangar.com/star-citizen/spaceships/consolidated-outland/mustang/gamma.html,20634/,
https://star-hangar.com/star-citizen/spaceships/consolidated-outland/nomad.html,24416/,28458/
https://star-hangar.com/star-citizen/spaceships/crusader-industries/ares/ion.html,5934/,14492/
https://star-hangar.com/star-citizen/spaceships/crusader-industries/ares/inferno.html,5933/,14495/
https://star-hangar.com/star-citizen/spaceships/crusader-industries/genesis-starliner.html,9334/,28460/
https://star-hangar.com/star-citizen/spaceships/crusader-industries/mercury.html,9344/,23792/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/buccaneer.html,7788/,17826/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/caterpillar/base.html,6448/,9297/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/corsair.html,9720/,18030/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/cutlass/black.html,18027/,6252/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/cutlass/blue.html,5930/,14488/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/cutlass/red.html,14491/,6248/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/herald.html,5928/,17767/
https://star-hangar.com/star-citizen/spaceships/drake-interplanetary/vulture.html,6766/,23791/
https://star-hangar.com/star-citizen/spaceships/esperia/blade.html,6237/,28474/
https://star-hangar.com/star-citizen/spaceships/esperia/glaive.html,17888/,28475/
https://star-hangar.com/star-citizen/spaceships/esperia/prowler.html,6238/,28476/
https://star-hangar.com/star-citizen/spaceships/esperia/talon/base.html,7631/,14531/
https://star-hangar.com/star-citizen/spaceships/esperia/talon/shrike.html,7632/,28479/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/endeavor.html,9391/,
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/freelancer/base.html,6418/,18029/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/freelancer/dur.html,6421/,18023/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/freelancer/max.html,6422/,18026/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/freelancer/mis.html,6449/,18025/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/hull/a.html,17810/,28984/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/hull/b.html,6807/,28985/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/hull/c.html,6808/,28986/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/hull/d.html,6806/,28987/
https://star-hangar.com/star-citizen/spaceships/musashi-industrial-starflight-concern/prospector.html,6250/,14487/
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/100-series/100i.html,20635/,
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/100-series/125a.html,20636/,
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/100-series/135c.html,20637/,
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/300i-series/300i.html,8273/,
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/300i-series/315p.html,6789/,
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/300i-series/325a.html,6796/,28482/
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/300i-series/350r.html,17827/,8274/
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/600-series/600i-luxury.html,17769/,9567/
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/600-series/600i-exploration.html,5820/,17770/
https://star-hangar.com/star-citizen/spaceships/origin-jumpworks/400i.html,18816/,19240/
https://star-hangar.com/star-citizen/spaceships/roberts-space-industries/apollo/medivac.html,9568/,28983/
https://star-hangar.com/star-citizen/spaceships/roberts-space-industries/apollo/triage.html,9569/,28982/
https://star-hangar.com/star-citizen/spaceships/roberts-space-industries/constellation/andromeda.html,6424/,15585/
https://star-hangar.com/star-citizen/spaceships/roberts-space-industries/constellation/aquila.html,9298/,15586/
https://star-hangar.com/star-citizen/spaceships/roberts-space-industries/constellation/taurus.html,17929/,17812/
